125.87575,34,603
125.917458,34,603
125.959166,34,603
126.000875,34,603
126.042583,34,604
126.084291,34,603
126.126,34,603
126.167708,34,604
126.209416,34,604
126.251125,34,604
126.292833,34,604
126.334541,34,603
126.37625,34,603
126.417958,34,603
126.459666,34,603
126.501375,34,603
126.543083,34,603
126.584791,34,603
126.6265,34,603
126.668208,34,604
126.709916,34,603
126.751625,34,603
126.793333,34,603
126.835041,34,603
126.87675,34,603
126.918458,34,603
126.960166,34,603
127.001875,34,603
127.043583,34,604
127.085291,34,604
127.127,34,603
127.168708,34,603
127.210416,34,603
127.252125,34,603
127.293833,34,603
127.335541,34,603
127.37725,34,603
127.418958,34,603
127.460666,34,603
127.502375,34,603
127.544083,34,603
127.585791,34,603
127.6275,34,603
127.669208,34,603
127.710916,34,603
127.752625,34,603
127.794333,34,604
127.836041,34,603
127.87775,34,603
127.919458,34,603
127.961166,34,603
128.002875,34,603
128.044583,34,603
128.086291,34,603
128.128,34,603
128.169708,34,604
128.211416,34,603
128.253125,34,603
128.294833,34,603
128.336541,34,603
128.37825,34,603
128.419958,34,603
128.461666,34,603
128.503375,34,603
128.545083,34,603
128.586791,34,603
128.6285,34,603
128.670208,34,603
128.711916,34,603
128.753625,34,604
128.795333,34,604
128.837041,34,604
128.87875,34,604
128.920458,34,603
128.962166,34,603
129.003875,34,604
129.045583,34,604
129.087291,34,604
129.129,34,603
129.170708,34,603
129.212416,34,604
129.254125,34,603
129.295833,34,603
129.337541,34,603
129.37925,34,603
129.420958,34,603
129.462666,34,604
129.504375,34,604
129.546083,34,603
129.587791,34,603
129.6295,34,603
129.671208,34,603
129.712916,34,603
129.754625,34,603
129.796333,34,603
129.838041,34,603
129.87975,34,603
129.921458,34,603
129.963166,34,603
130.004875,34,603
130.046583,34,603
130.088291,34,603
130.13,34,604
130.171708,34,603
130.213416,34,603
130.255125,34,603
130.296833,34,603
130.338541,34,603
130.38025,34,603
130.421958,34,604
130.463666,34,603
130.505375,34,603
130.547083,34,603
130.588791,34,604
130.6305,34,604
130.672208,34,604
130.713916,34,604
130.755625,34,604
130.797333,34,604
130.839041,34,603
130.88075,34,603
130.922458,34,604
130.964166,34,604
131.005875,34,604
131.047583,34,604
131.089291,34,604
131.131,34,604
131.172708,34,604
131.214416,34,604
131.256125,34,604
131.297833,34,603
131.339541,34,603
131.38125,34,603
131.422958,34,603
131.464666,34,604
131.506375,34,604
131.548083,34,603
131.589791,34,603
131.6315,34,603
131.673208,34,603
131.714916,34,603
131.756625,34,603
131.798333,34,603
131.840041,34,603
131.88175,34,603
131.923458,34,603
131.965166,34,603
132.006875,34,603
132.048583,34,603
132.090291,34,603
132.132,34,604
132.173708,34,603
132.215416,34,603
132.257125,34,603
132.298833,34,603
132.340541,34,603
132.38225,34,603
132.423958,34,603
132.465666,34,603
132.507375,34,603
132.549083,34,603
132.590791,34,603
132.6325,35,603
132.674208,34,603
132.715916,34,603
132.757625,34,603
132.799333,34,603
132.841041,34,603
132.88275,34,603
132.924458,34,603
132.966166,34,603
133.007875,34,603
133.049583,34,603
133.091291,34,603
133.133,35,603
133.174708,34,603
133.216416,34,603
133.258125,34,603
133.299833,34,603
133.341541,34,603
133.38325,34,603
133.424958,34,603
133.466666,34,603
133.508375,34,603
133.550083,34,603
133.591791,35,603
133.6335,35,602
133.675208,34,603
133.716916,34,603
133.758625,34,603
133.800333,34,603
133.842041,34,603
133.88375,34,603
133.925458,34,603
133.967166,34,603
134.008875,34,603
134.050583,34,603
134.092291,34,603
134.134,34,603
134.175708,34,603
134.217416,34,603
134.259125,34,603
134.300833,34,603
134.342541,34,603
134.38425,34,603
134.425958,34,603
134.467666,34,603
134.509375,34,603
134.551083,34,603
134.592791,34,603
134.6345,34,603
134.676208,34,603
134.717916,34,603
134.759625,34,603
134.801333,35,603
134.843041,34,603
134.88475,34,603
134.926458,34,603
134.968166,34,603
135.009875,34,603
135.051583,34,603
135.093291,34,603
135.135,35,603
135.176708,34,603
135.218416,34,603
135.260125,34,603
135.301833,34,603
135.343541,34,603
135.38525,34,603
135.426958,34,603
135.468666,34,603
135.510375,34,603
135.552083,34,603
135.593791,34,603
135.6355,34,603
135.677208,34,603
135.718916,34,603
135.760625,34,603
135.802333,34,603
135.844041,34,603
135.88575,34,603
135.927458,34,603
135.969166,34,603
136.010875,34,603
136.052583,34,603
136.094291,34,603
136.136,34,603
136.177708,34,603
136.219416,34,603
136.261125,34,603
136.302833,34,603
136.344541,34,603
136.38625,34,603
136.427958,34,603
136.469666,34,602
136.511375,34,603
136.553083,34,603
136.594791,34,603
136.6365,34,603
136.678208,34,603
136.719916,34,603
136.761625,34,603
136.803333,34,603
136.845041,34,603
136.88675,34,603
136.928458,34,603
136.970166,34,603
137.011875,34,603
137.053583,34,603
137.095291,34,603
137.137,34,603
137.178708,34,603
137.220416,34,604
137.262125,34,604
137.303833,34,603
137.345541,34,603
137.38725,34,603
137.428958,34,603
137.470666,34,603
137.512375,34,603
137.554083,34,603
137.595791,34,603
137.6375,34,602
137.679208,34,603
137.720916,34,603
137.762625,34,603
137.804333,34,603
137.846041,34,603
137.88775,34,603
137.929458,34,603
137.971166,34,603
138.012875,34,603
138.054583,34,603
138.096291,34,603
138.138,34,603
138.179708,34,603
138.221416,34,603
138.263125,34,603
138.304833,34,604
138.346541,34,603
138.38825,34,603
138.429958,34,603
138.471666,34,603
138.513375,34,603
138.555083,34,603
138.596791,34,603
138.6385,34,603
138.680208,34,603
138.721916,34,603
138.763625,34,603
138.805333,34,603
138.847041,34,603
138.88875,34,603
138.930458,34,603
138.972166,34,603
139.013875,34,603
139.055583,34,603
139.097291,34,602
139.139,34,603
139.180708,34,602
139.222416,34,602
139.264125,34,603
139.305833,34,603
139.347541,34,603
139.38925,34,603
139.430958,34,603
139.472666,34,603
139.514375,34,603
139.556083,34,602
139.597791,34,603
139.6395,34,603
139.681208,34,603
139.722916,34,603
139.764625,34,603
139.806333,34,603
139.848041,34,603
139.88975,34,602
139.931458,34,603
139.973166,34,603
140.014875,34,603
140.056583,34,603
140.098291,34,603
140.14,34,603
140.181708,34,603
140.223416,34,603
140.265125,34,603
140.306833,34,603
140.348541,34,603
140.39025,34,603
140.431958,34,603
140.473666,34,603
140.515375,34,603
140.557083,34,603
140.598791,34,603
140.6405,34,603
140.682208,34,603
140.723916,34,603
140.765625,34,603
140.807333,34,603
140.849041,34,603
140.89075,34,603
140.932458,34,603
140.974166,34,603
141.015875,34,603
141.057583,34,602
141.099291,34,603
141.141,34,603
141.182708,34,603
141.224416,34,603
141.266125,34,603
141.307833,34,603
141.349541,34,603
141.39125,34,602
141.432958,34,602
141.474666,34,603
141.516375,34,602
141.558083,34,602
141.599791,34,602
141.6415,34,602
141.683208,34,602
141.724916,34,603
141.766625,34,603
141.808333,34,603
141.850041,34,603
141.89175,34,602
141.933458,34,603
141.975166,34,603
142.016875,34,603
142.058583,34,603
142.100291,34,603
142.142,34,603
142.183708,34,603
142.225416,34,603
142.267125,34,603
142.308833,34,603
142.350541,34,603
142.39225,34,603
142.433958,34,603
142.475666,34,603
142.517375,34,603
142.559083,34,603
142.600791,34,603
142.6425,34,603
142.684208,34,602
142.725916,34,602
142.767625,34,603
142.809333,34,603
142.851041,34,603
142.89275,34,603
142.934458,34,603
142.976166,34,603
143.017875,34,603
143.059583,34,604
143.101291,34,603
143.143,34,603
143.184708,34,603
143.226416,34,603
143.268125,34,603
143.309833,34,603
143.351541,34,603
143.39325,34,603
143.434958,34,603
143.476666,34,603
143.518375,34,603
143.560083,34,603
143.601791,34,603
143.6435,34,603
143.685208,34,603
143.726916,34,603
143.768625,34,603
143.810333,34,603
143.852041,34,603
143.89375,34,603
143.935458,34,603
143.977166,34,603
144.018875,34,603
144.060583,34,603
144.102291,34,603
144.144,34,603
144.185708,34,603
144.227416,34,603
144.269125,34,603
144.310833,34,604
144.352541,34,604
144.39425,34,603
144.435958,34,604
144.477666,34,603
144.519375,34,603
144.561083,34,604
144.602791,34,604
144.6445,34,603
144.686208,34,603
144.727916,34,603
144.769625,34,603
144.811333,34,603
144.853041,34,603
144.89475,34,603
144.936458,34,603
144.978166,34,603
145.019875,34,604
145.061583,34,604
145.103291,34,604
145.145,34,604
145.186708,34,604
145.228416,34,603
145.270125,34,604
145.311833,34,603
145.353541,34,603
145.39525,34,603
145.436958,34,603
145.478666,34,603
145.520375,34,603
145.562083,34,603
145.603791,34,603
145.6455,35,602
145.687208,34,603
145.728916,34,603
145.770625,34,603
145.812333,34,603
145.854041,34,603
145.89575,34,603
145.937458,34,603
145.979166,34,602
146.020875,34,603
146.062583,34,603
146.104291,34,603
146.146,34,603
146.187708,34,603
146.229416,34,603
146.271125,34,603
146.312833,34,603
146.354541,34,603
146.39625,34,604
146.437958,34,603
146.479666,34,603
146.521375,34,603
146.563083,34,603
146.604791,34,603
146.6465,34,603
146.688208,34,604
146.729916,34,603
146.771625,34,603
146.813333,34,603
146.855041,34,603
146.89675,34,603
146.938458,34,603
146.980166,34,603
147.021875,34,603
147.063583,34,603
147.105291,34,603
147.147,34,603
147.188708,34,603
147.230416,34,603
147.272125,34,603
147.313833,34,603
147.355541,34,603
147.39725,34,603
147.438958,34,603
147.480666,34,603
147.522375,34,603
147.564083,34,603
147.605791,34,603
147.6475,34,603
147.689208,34,602
147.730916,34,603
147.772625,34,603
147.814333,34,603
147.856041,34,603
147.89775,34,603
147.939458,34,603
147.981166,34,603
148.022875,34,603
148.064583,34,603
148.106291,34,603
148.148,34,603
148.189708,34,603
148.231416,34,603
148.273125,34,603
148.314833,34,603
148.356541,34,603
148.39825,34,603
148.439958,34,603
148.481666,34,603
148.523375,34,603
148.565083,34,603
148.606791,34,603
148.6485,34,604
148.690208,34,604
148.731916,34,603
148.773625,34,603
148.815333,34,603
148.857041,34,603
148.89875,34,603
148.940458,34,603
148.982166,34,603
149.023875,34,603
149.065583,34,603
149.107291,34,603
149.149,34,603
149.190708,34,603
149.232416,34,603
149.274125,34,603
149.315833,34,603
149.357541,34,603
149.39925,34,603
149.440958,34,603
149.482666,34,603
149.524375,34,603
149.566083,34,603
149.607791,34,603
149.6495,34,603
149.691208,34,603
149.732916,34,603
149.774625,34,603
149.816333,34,603
149.858041,34,603
149.89975,34,603
149.941458,34,603
149.983166,34,603
150.024875,34,603
150.066583,34,603
150.108291,34,603
150.15,34,603
150.191708,34,603
150.233416,34,603
150.275125,34,603
150.316833,34,603
150.358541,34,603
150.40025,34,603
150.441958,34,603
150.483666,34,604
150.525375,34,605
150.567083,292,7
150.608791,287,7
150.6505,277,7
150.692208,273,7
150.733916,270,8
150.775625,265,8
150.817333,261,8
150.859041,258,8
150.90075,255,8
150.942458,251,9
150.984166,249,9
151.025875,246,9
151.067583,243,10
151.109291,239,10
151.151,235,10
151.192708,232,10
151.234416,229,11
151.276125,227,11
151.317833,226,12
151.359541,221,12
151.40125,220,12
151.442958,219,12
151.484666,218,12
151.526375,219,13
151.568083,218,12
151.609791,222,12
151.6515,220,12
151.693208,221,12
151.734916,222,12
151.776625,224,12
151.818333,225,12
151.860041,229,11
151.90175,228,11
151.943458,230,11
151.985166,230,11
152.026875,233,11
152.068583,232,11
152.110291,235,11
152.152,235,11
152.193708,237,10
152.235416,236,10
152.277125,237,10
152.318833,239,10
152.360541,240,10
152.40225,241,10
152.443958,245,10
152.485666,243,10
152.527375,244,10
152.569083,245,9
152.610791,246,9
152.6525,246,9
152.694208,247,9
152.735916,247,9
152.777625,249,9
152.819333,249,9
152.861041,249,9
152.90275,251,9
152.944458,255,9
152.986166,255,8
153.027875,256,8
153.069583,257,8
153.111291,258,8
153.153,258,8
153.194708,260,8
153.236416,260,8
153.278125,262,8
153.319833,262,8
153.361541,262,8
153.40325,263,8
153.444958,264,8
153.486666,265,8
153.528375,266,8
153.570083,267,8
153.611791,268,8
153.6535,266,8
153.695208,269,8
153.736916,270,8
153.778625,271,8
153.820333,268,8
153.862041,269,8
153.90375,273,7
153.945458,273,7
153.987166,273,7
154.028875,274,7
154.070583,272,7
154.112291,273,7
154.154,273,7
154.195708,273,7
154.237416,273,7
154.279125,275,7
154.320833,275,7
154.362541,275,7
154.40425,276,7
154.445958,277,7
154.487666,278,7
154.529375,278,7
154.571083,279,7
154.612791,279,7
154.6545,280,7
154.696208,280,7
154.737916,285,7
154.779625,285,7
154.821333,285,7
154.863041,281,7
154.90475,281,7
154.946458,282,7
154.988166,283,7
155.029875,284,7
155.071583,288,7
155.113291,288,7
155.155,289,7
155.196708,289,7
155.238416,290,7
155.280125,290,7
155.321833,290,7
155.363541,291,7
155.40525,291,7
155.446958,291,7
155.488666,292,7
155.530375,292,7
155.572083,292,7
155.613791,292,7
155.6555,293,7
155.697208,294,7
155.738916,294,7
155.780625,294,7
155.822333,294,7
155.864041,294,7
155.90575,294,7
155.947458,295,7
155.989166,295,7
156.030875,295,7
156.072583,34,605
156.114291,296,7
156.156,296,7
156.197708,296,7
156.239416,34,604
156.281125,297,7
156.322833,34,604
156.364541,297,7
156.40625,34,604
156.447958,298,7
156.489666,298,7
156.531375,34,604
156.573083,34,604
156.614791,34,605
156.6565,34,605
156.698208,298,7
156.739916,34,605
156.781625,34,604
156.823333,34,605
156.865041,34,604
156.90675,34,604
156.948458,34,604
156.990166,34,604
157.031875,34,604
157.073583,34,604
157.115291,34,604
157.157,34,604
157.198708,34,604
157.240416,34,604
157.282125,34,604
157.323833,34,604
157.365541,34,604
157.40725,34,604
157.448958,34,604
157.490666,34,604
157.532375,34,604
157.574083,34,604
157.615791,34,604
157.6575,34,603
157.699208,34,603
157.740916,34,603
157.782625,34,603
157.824333,34,603
157.866041,34,603
157.90775,34,603
157.949458,34,603
157.991166,34,603
158.032875,34,604
158.074583,34,603
158.116291,34,603
158.158,34,603
158.199708,34,603
158.241416,34,603
158.283125,34,603
158.324833,34,603
158.366541,34,603
158.40825,34,603
158.449958,34,603
158.491666,34,603
158.533375,34,603
158.575083,34,603
158.616791,34,604
158.6585,34,604
158.700208,34,604
158.741916,34,604
158.783625,34,604
158.825333,34,603
158.867041,34,604
158.90875,34,604
158.950458,34,604
158.992166,34,603
159.033875,34,603
159.075583,34,603
159.117291,34,604
159.159,34,603
159.200708,34,604
159.242416,34,603
159.284125,34,603
159.325833,34,603
159.367541,34,603
159.40925,34,603
159.450958,34,603
159.492666,34,603
159.534375,34,603
159.576083,34,603
159.617791,34,603
159.6595,34,603
159.701208,34,603
159.742916,34,603
159.784625,34,604
159.826333,34,603
159.868041,34,603
159.90975,34,603
159.951458,34,603
159.993166,34,603
160.034875,34,603
160.076583,34,603
160.118291,34,603
160.16,34,602
160.201708,34,603
160.243416,34,603
160.285125,34,603
160.326833,34,603
160.368541,34,603
160.41025,34,603
160.451958,34,603
160.493666,34,602
160.535375,34,603
160.577083,34,602
160.618791,34,603
160.6605,34,603
160.702208,34,603
160.743916,34,603
160.785625,34,603
160.827333,34,603
160.869041,34,603
160.91075,34,603
160.952458,34,603
160.994166,34,603
161.035875,34,603
161.077583,34,603
161.119291,34,603
161.161,34,603
161.202708,34,603
161.244416,34,603
161.286125,34,603
161.327833,34,603
161.369541,34,603
161.41125,34,603
161.452958,34,603
161.494666,34,603
161.536375,34,603
161.578083,34,603
161.619791,34,603
161.6615,34,603
161.703208,34,603
161.744916,34,603
161.786625,34,603
161.828333,34,603
161.870041,34,603
161.91175,34,603
161.953458,34,603
161.995166,34,603
162.036875,34,603
162.078583,34,603
162.120291,34,603
162.162,34,603
162.203708,34,603
162.245416,34,603
162.287125,34,603
162.328833,34,603
162.370541,34,603
162.41225,34,603
162.453958,34,603
162.495666,34,603
162.537375,34,603
162.579083,34,603
162.620791,34,603
162.6625,34,603
162.704208,34,603
162.745916,34,603
162.787625,34,603
162.829333,34,603
162.871041,34,603
162.91275,34,603
162.954458,34,603
162.996166,34,603
163.037875,34,603
163.079583,34,603
163.121291,34,603
163.163,34,602
163.204708,34,603
163.246416,34,603
163.288125,34,603
163.329833,34,603
163.371541,34,603
163.41325,34,603
163.454958,34,603
163.496666,34,603
163.538375,34,603
163.580083,34,603
163.621791,34,604
163.6635,34,603
163.705208,34,603
163.746916,34,603
163.788625,34,603
163.830333,34,603
163.872041,34,603
163.91375,34,603
163.955458,34,603
163.997166,34,603
164.038875,34,603
164.080583,34,603
164.122291,34,603
164.164,34,603
164.205708,34,603
164.247416,34,603
164.289125,34,603
164.330833,34,603
164.372541,34,603
164.41425,34,603
164.455958,34,603
164.497666,34,603
164.539375,34,603
164.581083,34,603
164.622791,34,603
164.6645,34,603
164.706208,34,603
164.747916,34,603
164.789625,34,603
164.831333,34,603
164.873041,34,603
164.91475,34,603
164.956458,34,603
164.998166,34,603
165.039875,34,603
165.081583,34,602
165.123291,34,603
165.165,34,603
165.206708,34,603
165.248416,34,602
165.290125,34,602
165.331833,34,603
165.373541,34,602
165.41525,34,602
165.456958,34,603
165.498666,34,602
165.540375,34,603
165.582083,34,603
165.623791,34,603
165.6655,34,603
165.707208,34,602
165.748916,34,602
165.790625,34,603
165.832333,34,603
165.874041,34,603
165.91575,34,603
165.957458,34,603
165.999166,34,603
166.040875,34,603
166.082583,34,603
166.124291,34,603
166.166,34,603
166.207708,34,603
166.249416,34,603
166.291125,34,603
166.332833,34,603
166.374541,34,603
166.41625,34,603
166.457958,34,603
166.499666,34,602
166.541375,34,603
166.583083,34,603
166.624791,34,603
166.6665,34,602
166.708208,34,602
166.749916,34,602
166.791625,34,602
166.833333,34,602
166.875041,34,602
166.91675,34,602
166.958458,34,603
167.000166,34,603
167.041875,34,603
167.083583,34,603
167.125291,34,603
167.167,34,603
167.208708,34,603
167.250416,34,603
167.292125,34,603
167.333833,34,603
167.375541,34,603
167.41725,34,603
167.458958,34,603
167.500666,34,603
167.542375,34,603
167.584083,34,603
167.625791,34,603
167.6675,34,603
167.709208,34,603
167.750916,34,603
167.792625,34,603
167.834333,34,603
167.876041,34,603
167.91775,34,603
167.959458,34,603
168.001166,34,603
168.042875,34,603
168.084583,34,603
168.126291,34,603
168.168,34,603
168.209708,34,603
168.251416,34,603
168.293125,34,603
168.334833,34,603
168.376541,34,603
168.41825,34,603
168.459958,34,603
168.501666,34,604
168.543375,34,603
168.585083,34,603
168.626791,34,603
168.6685,34,603
168.710208,34,603
168.751916,34,603
168.793625,34,602
168.835333,34,603
168.877041,34,603
168.91875,34,603
168.960458,34,603
169.002166,34,603
169.043875,34,603
169.085583,34,603
169.127291,34,603
169.169,34,603
169.210708,34,604
169.252416,34,603
169.294125,34,603
169.335833,34,603
169.377541,34,603
169.41925,34,603
169.460958,34,603
169.502666,34,603
169.544375,34,603
169.586083,34,603
169.627791,34,603
169.6695,34,603
169.711208,34,603
169.752916,34,603
169.794625,34,603
169.836333,34,603
169.878041,34,603
169.91975,34,603
169.961458,34,603
170.003166,34,603
170.044875,34,603
170.086583,34,603
170.128291,34,603
170.17,34,603
170.211708,34,603
170.253416,34,603
170.295125,34,603
170.336833,34,603
170.378541,34,603
170.42025,34,603
170.461958,34,603
170.503666,34,603
170.545375,34,603
170.587083,34,603
170.628791,34,603
170.6705,34,603
170.712208,34,603
170.753916,34,603
170.795625,34,603
170.837333,34,603
170.879041,34,603
170.92075,34,603
170.962458,34,603
171.004166,34,603
171.045875,34,603
171.087583,34,603
171.129291,34,603
171.171,34,603
171.212708,34,603
171.254416,34,603
171.296125,34,603
171.337833,34,603
171.379541,34,603
171.42125,34,603
171.462958,34,603
171.504666,34,602
171.546375,34,603
171.588083,34,603
171.629791,34,603
171.6715,34,603
171.713208,34,604
171.754916,34,604
171.796625,34,603
171.838333,34,603
171.880041,34,603
171.92175,34,603
171.963458,34,603
172.005166,34,603
172.046875,34,603
172.088583,34,603
172.130291,34,603
172.172,34,603
172.213708,34,603
172.255416,34,603
172.297125,34,603
172.338833,34,603
172.380541,34,603
172.42225,34,603
172.463958,34,603
172.505666,34,603
172.547375,34,603
172.589083,34,603
172.630791,34,603
172.6725,34,604
172.714208,34,604
172.755916,34,603
172.797625,34,604
172.839333,34,604
172.881041,34,603
172.92275,34,603
172.964458,34,603
173.006166,34,603
173.047875,34,603
173.089583,34,603
173.131291,34,603
173.173,34,603
173.214708,34,603
173.256416,34,603
173.298125,34,603
173.339833,34,603
173.381541,34,603
173.42325,34,603
173.464958,34,603
173.506666,34,603
173.548375,34,603
173.590083,34,603
173.631791,34,603
173.6735,34,602
173.715208,34,603
173.756916,34,603
173.798625,34,603
173.840333,34,603
173.882041,34,603
173.92375,34,603
173.965458,34,603
174.007166,34,603
174.048875,34,603
174.090583,34,603
174.132291,34,603
174.174,34,603
174.215708,34,603
174.257416,34,603
174.299125,34,603
174.340833,34,603
174.382541,34,603
174.42425,34,603
174.465958,34,603
174.507666,34,603
174.549375,34,603
174.591083,34,604
174.632791,34,604
174.6745,34,603
174.716208,34,603
174.757916,34,603
174.799625,34,603
174.841333,34,603
174.883041,34,603
174.92475,34,603
174.966458,34,603
175.008166,34,603
175.049875,34,603
175.091583,34,603
175.133291,34,603
175.175,34,603
175.216708,34,603
175.258416,34,603
175.300125,34,603
175.341833,34,603
175.383541,34,603
175.42525,34,604
175.466958,34,603
175.508666,34,603
175.550375,34,604
175.592083,34,603
175.633791,34,603
175.6755,34,603
175.717208,34,603
175.758916,34,603
175.800625,34,604
175.842333,34,603
175.884041,34,603
175.92575,34,603
175.967458,34,603
176.009166,34,603
176.050875,34,603
176.092583,34,603
176.134291,34,603
176.176,34,603
176.217708,34,603
176.259416,34,603
176.301125,34,603
176.342833,34,603
176.384541,34,603
176.42625,34,603
176.467958,34,603
176.509666,34,603
176.551375,34,603
176.593083,34,603
176.634791,34,603
176.6765,34,603
176.718208,34,603
176.759916,34,603
176.801625,34,603
176.843333,34,602
176.885041,34,602
176.92675,34,602
176.968458,34,602
177.010166,34,603
177.051875,34,603
177.093583,34,603
177.135291,34,602
177.177,34,603
177.218708,34,602
177.260416,34,602
177.302125,34,603
177.343833,34,603
177.385541,34,603
177.42725,34,602
177.468958,34,603
177.510666,34,603
177.552375,34,603
177.594083,34,603
177.635791,34,603
177.6775,34,603
177.719208,34,603
177.760916,34,602
177.802625,34,603
177.844333,34,603
177.886041,34,603
177.92775,34,603
177.969458,34,603
178.011166,34,603
178.052875,34,603
178.094583,34,603
178.136291,34,603
178.178,34,603
178.219708,34,603
178.261416,34,603
178.303125,34,603
178.344833,34,603
178.386541,34,603
178.42825,34,602
178.469958,34,602
178.511666,34,603
178.553375,34,603
178.595083,34,602
178.636791,34,603
178.6785,34,603
178.720208,34,603
178.761916,34,603
178.803625,34,603
178.845333,34,603
178.887041,34,603
178.92875,34,603
178.970458,34,603
179.012166,34,603
179.053875,34,603
179.095583,34,603
179.137291,34,603
179.179,34,603
179.220708,34,603
179.262416,34,602
179.304125,34,603
179.345833,34,603
179.387541,34,603
179.42925,34,603
179.470958,34,603
179.512666,34,603
179.554375,34,603
179.596083,34,603
179.637791,34,603
179.6795,34,603
179.721208,34,603
179.762916,34,603
179.804625,34,603
179.846333,34,603
179.888041,34,603
179.92975,34,603
179.971458,34,603
180.013166,34,603
180.054875,34,603
180.096583,34,603
180.138291,34,604
180.18,34,603
180.221708,34,603
180.263416,34,603
180.305125,34,603
180.346833,34,603
180.388541,34,603
180.43025,34,603
180.471958,34,603
180.513666,34,603
180.555375,34,603
180.597083,34,603
180.638791,34,603
180.6805,34,603
180.722208,34,603
180.763916,34,603
180.805625,34,603
180.847333,34,603
180.889041,34,603
180.93075,34,603
180.972458,34,604
181.014166,34,603
181.055875,34,603
181.097583,34,603
181.139291,34,603
181.181,34,603
181.222708,34,603
181.264416,34,603
181.306125,34,603
181.347833,34,603
181.389541,34,603
181.43125,34,603
181.472958,34,603
181.514666,34,603
181.556375,34,603
181.598083,34,603
181.639791,34,603
181.6815,34,603
181.723208,34,603
181.764916,34,603
181.806625,34,603
181.848333,34,603
181.890041,34,602
181.93175,34,602
181.973458,34,602
182.015166,34,603
182.056875,34,603
182.098583,34,603
182.140291,34,603
182.182,34,603
182.223708,34,603
182.265416,34,602
182.307125,34,603
182.348833,34,603
182.390541,34,603
182.43225,34,602
182.473958,34,603
182.515666,34,603
182.557375,34,603
182.599083,34,603
182.640791,34,603
182.6825,34,603
182.724208,34,603
182.765916,34,603
182.807625,34,603
182.849333,34,602
182.891041,34,603
182.93275,34,602
182.974458,34,602
183.016166,34,603
183.057875,34,603
183.099583,34,603
183.141291,34,603
183.183,34,603
183.224708,34,603
183.266416,34,603
183.308125,34,604
183.349833,34,603
183.391541,34,603
183.43325,34,603
183.474958,34,603
183.516666,34,603
183.558375,34,603
183.600083,34,603
183.641791,34,603
183.6835,34,603
183.725208,34,603
183.766916,34,603
183.808625,34,603
183.850333,34,603
183.892041,34,603
183.93375,34,603
183.975458,34,603
184.017166,34,603
184.058875,34,603
184.100583,34,603
184.142291,34,603
184.184,34,603
184.225708,34,603
184.267416,34,603
184.309125,34,603
184.350833,34,603
184.392541,34,603
184.43425,34,603
184.475958,34,604
184.517666,34,603
184.559375,34,603
184.601083,34,603
184.642791,34,603
184.6845,34,603
184.726208,34,603
184.767916,34,603
184.809625,34,603
184.851333,34,603
184.893041,34,603
184.93475,34,603
184.976458,34,603
185.018166,34,602
185.059875,34,603
185.101583,34,603
185.143291,34,603
185.185,34,603
185.226708,34,603
185.268416,34,603
185.310125,34,603
185.351833,34,603
185.393541,34,603
185.43525,34,603
185.476958,34,603
185.518666,34,603
185.560375,34,603
185.602083,34,603
185.643791,34,603
185.6855,34,602
185.727208,34,603
185.768916,34,603
185.810625,34,603
185.852333,34,603
185.894041,34,603
185.93575,34,603
185.977458,34,604
186.019166,34,603
186.060875,34,604
186.102583,34,603
186.144291,34,603
186.186,34,603
186.227708,34,604
186.269416,34,604
186.311125,34,604
186.352833,34,603
186.394541,34,604
186.43625,34,603
186.477958,34,603
186.519666,34,603
186.561375,34,603
186.603083,34,603
186.644791,34,603
186.6865,34,603
186.728208,34,604
186.769916,34,603
186.811625,34,603
186.853333,34,603
186.895041,34,603
186.93675,34,603
186.978458,34,603
187.020166,34,603
187.061875,34,603
187.103583,34,603
187.145291,34,603
187.187,34,603
187.228708,34,603
187.270416,34,603
187.312125,34,603
187.353833,34,603
187.395541,34,603
187.43725,34,603
187.478958,34,603
187.520666,34,603
187.562375,34,603
187.604083,34,603
187.645791,34,603
187.6875,34,603
187.729208,34,603
187.770916,34,603
187.812625,34,603
187.854333,34,603
187.896041,34,603
187.93775,34,603
187.979458,34,603
188.021166,34,603
188.062875,34,603
188.104583,34,603
188.146291,34,603
188.188,34,603
188.229708,34,603
188.271416,34,603
188.313125,34,603
188.354833,34,603
188.396541,34,603
188.43825,34,603
188.479958,34,603
188.521666,34,603
188.563375,34,603
188.605083,34,603
188.646791,34,603
188.6885,34,602
188.730208,34,603
188.771916,34,603
188.813625,34,603
188.855333,34,603
188.897041,34,603
188.93875,34,602
188.980458,34,602
189.022166,34,602
189.063875,34,602
189.105583,34,602
189.147291,34,602
189.189,34,602
189.230708,34,602
189.272416,34,602
189.314125,34,603
189.355833,34,602
189.397541,34,602
189.43925,34,602
189.480958,34,603
189.522666,34,603
189.564375,34,603
189.606083,34,603
189.647791,34,603
189.6895,34,603
189.731208,34,602
189.772916,34,602
189.814625,34,602
189.856333,34,602
189.898041,34,602
189.93975,34,602
189.981458,34,602
190.023166,34,602
190.064875,34,602
190.106583,34,602
190.148291,34,602
190.19,34,602
190.231708,34,602
190.273416,34,602
190.315125,34,602
190.356833,34,602
190.398541,34,603
190.44025,34,602
190.481958,34,602
190.523666,34,602
190.565375,34,602
190.607083,34,602
190.648791,34,602
190.6905,34,603
190.732208,34,603
190.773916,34,603
190.815625,34,603
190.857333,34,602
190.899041,34,602
190.94075,34,602
190.982458,34,602
